event_id,device_id,timestamp,latitude,longitude,speed_kmh,engine_temp_c,battery_pct,status
b9356d9b-67e2-40d0-9bfb-42c3ea81a4e0,TRUCK-041,2024-11-18 21:07:00,-34.59389,-58.484327,0,30,65,maintenance
f56c1362-fc64-4aea-a846-7757b93b062f,TRUCK-029,2024-11-18 21:09:00,-34.572685,-58.446901,0,82,79,idle
9e862c8e-084c-41b7-8737-df8c8bc9798a,TRUCK-012,2024-11-18 21:23:00,-34.570462,-58.416212,0,85,78,stopped
b2f9a711-25b5-4f89-b8bb-108d647a137e,TRUCK-031,2024-11-18 21:24:00,-34.530452,-58.320738,0,83,72,idle
b34192da-45fe-4d7a-ba69-bf45a74def7c,TRUCK-019,2024-11-18 21:36:00,-34.591141,-58.468622,0,21,61,maintenance
b3bcbb6f-3c75-46c0-bc0d-2858bba0be3b,TRUCK-033,2024-11-18 21:49:00,-34.525089,-58.423788,0,72,68,stopped
1864efcd-fe45-483e-8c3a-0f457ce435ab,TRUCK-029,2024-11-18 21:50:00,-34.592451,-58.405395,54,86,84,moving
8405d5d8-297d-4a90-9b58-b67b1cf4e1f9,TRUCK-017,2024-11-18 21:59:00,-34.562595,-58.48362,0,70,82,stopped
a22090e5-4fd4-438a-949d-2a2dbdc9620c,TRUCK-019,2024-11-18 22:02:00,-34.54444,-58.476372,57,91,85,moving
a2b3d71f-2937-47c6-9fee-de8eae33a671,TRUCK-001,2024-11-18 22:08:00,-34.507419,-58.341449,45,88,94,moving
c2c6338f-3572-46da-865b-9e0b0f7c263c,TRUCK-004,2024-11-18 22:10:00,-34.5353,-58.478515,67,102,69,moving
e4452dac-be9f-41c1-ab31-54d2ea4f1f9c,TRUCK-025,2024-11-18 22:13:00,-34.567376,-58.308509,0,24,91,maintenance
4ad6d19d-2468-44e9-a97d-a440e8bf96cf,TRUCK-025,2024-11-18 22:28:00,-34.53279,-58.432632,86,91,62,moving
2e0d147a-d93c-4f06-946c-a1f20b7fe7f7,TRUCK-029,2024-11-18 22:31:00,-34.503117,-58.481657,47,103,63,moving
75bfe93c-4a2a-4fcd-a97a-c8774c9ae9f2,TRUCK-002,2024-11-18 22:35:00,-34.515276,-58.370465,74,94,60,moving
1ee26181-0cf4-4b1f-8c26-f1d62cabbf99,TRUCK-025,2024-11-18 22:44:00,-34.596521,-58.429247,59,102,74,moving
d05ff19e-fc96-4117-abf8-f4ae66beea39,TRUCK-045,2024-11-18 22:45:00,-34.513174,-58.395278,0,79,73,stopped
2ec9e561-5b51-4d75-a43f-5c5502038f4e,TRUCK-008,2024-11-18 22:59:00,-34.567418,-58.445746,0,85,96,idle
a6d0d213-fd45-467c-90dd-b48aa83f67f0,TRUCK-045,2024-11-18 23:00:00,-34.588181,-58.466607,49,105,90,moving
1ae3684d-3efe-478e-9f56-78fd00505d64,TRUCK-025,2024-11-18 23:03:00,-34.514929,-58.480239,45,88,99,moving
9cfbb597-2288-4625-882e-f5cdc8c185b2,TRUCK-019,2024-11-18 23:14:00,-34.565674,-58.452027,0,85,88,idle
1707f4ed-9f7f-4e86-985a-d109e56d7f59,TRUCK-026,2024-11-18 23:24:00,-34.589252,-58.469132,0,73,86,idle
0255c36e-6ede-4e11-b7d0-b1b9e6bb35d1,TRUCK-013,2024-11-18 23:35:00,-34.503452,-58.485829,0,37,95,maintenance
f41b4676-b56b-482b-9eb0-e2d07d19e5e9,TRUCK-018,2024-11-18 23:37:00,-34.556305,-58.478903,0,38,81,maintenance
02d02f64-0e0d-4585-a7e3-b3c138a7a15f,TRUCK-044,2024-11-18 23:48:00,-34.552325,-58.349334,0,37,85,maintenance
d3dcb862-9b1d-478b-833f-4bbfecd839e6,TRUCK-004,2024-11-18 23:59:00,-34.524315,-58.336438,0,27,69,maintenance
03445910-a8da-4e14-857a-c525d4a1a022,TRUCK-014,2024-11-19 00:11:00,-34.504902,-58.347482,57,97,61,moving
1bd70adb-8241-46a6-bbde-7540724c578a,TRUCK-050,2024-11-19 00:16:00,-34.501692,-58.462759,0,74,99,stopped
c71290e8-055d-40e7-8450-2a52477279df,TRUCK-037,2024-11-19 00:25:00,-34.580375,-58.310806,0,85,71,idle
f4e50467-a04f-4e58-bccc-04eaab220ee6,TRUCK-026,2024-11-19 00:30:00,-34.521914,-58.412731,0,80,100,idle
436ae67c-81ee-4f70-a8d6-1fa70010498a,TRUCK-040,2024-11-19 00:43:00,-34.533144,-58.429537,64,101,80,moving
44089fb4-4eea-40d8-ae3e-0c343a0cd980,TRUCK-019,2024-11-19 00:46:00,-34.554617,-58.365128,57,92,74,moving
c334106d-4ed7-4c5b-8dc4-eb4b19f5cb21,TRUCK-009,2024-11-19 00:55:00,-34.588343,-58.306814,69,91,73,moving
933de0a4-20f1-43b0-b7a8-0ce83208d5dc,TRUCK-020,2024-11-19 01:07:00,-34.57609,-58.3094,0,21,64,maintenance
68ab9a72-9e00-4f4a-a648-74303d947c0f,TRUCK-024,2024-11-19 01:21:00,-34.523026,-58.478516,0,76,95,stopped
66bc41ce-457a-4ace-948a-06257e201ceb,TRUCK-043,2024-11-19 01:24:00,-34.51184,-58.43586,57,92,71,moving
11bb65b4-4f0a-4c48-8fbe-9e30ccb04cdd,TRUCK-025,2024-11-19 01:37:00,-34.568727,-58.354692,0,21,71,maintenance
a8b73542-49c5-4c7c-9bdd-968fd62215ab,TRUCK-026,2024-11-19 01:45:00,-34.564961,-58.423831,80,95,79,moving
23d851bb-4b6d-4ef8-9ca8-20d1503a0bd6,TRUCK-020,2024-11-19 01:58:00,-34.510062,-58.416464,0,78,77,idle
8875cf0f-8480-4e52-aca0-4181b008c315,TRUCK-004,2024-11-19 02:10:00,-34.546665,-58.339199,0,21,92,maintenance
5b45492f-96b6-4916-bc06-d90144273f7e,TRUCK-006,2024-11-19 02:13:00,-34.589128,-58.45548,0,37,99,maintenance
9bdc7f44-0c39-48bb-bb46-d89ca0a18668,TRUCK-001,2024-11-19 02:27:00,-34.570782,-58.428634,0,84,73,stopped
db31adfb-b26c-4233-9c4b-e065c1534e62,TRUCK-034,2024-11-19 02:40:00,-34.554908,-58.360707,0,39,99,maintenance
6f516d24-f0b0-4259-9571-d9e5f452dbf4,TRUCK-028,2024-11-19 02:42:00,-34.557555,-58.360672,0,82,95,idle
6773f2a5-bda4-491b-b8f1-f436c4771dd8,TRUCK-042,2024-11-19 02:47:00,-34.519954,-58.308248,0,75,66,stopped
2817ee14-f928-454a-ad07-cca3663ab460,TRUCK-015,2024-11-19 02:57:00,-34.549776,-58.471309,0,73,82,idle
ebb3ae9d-399b-4483-9c30-22f43870ec8e,TRUCK-007,2024-11-19 03:04:00,-34.545091,-58.486927,79,93,67,moving
ea429b7b-78a3-4760-90f3-26f897c20c1e,TRUCK-017,2024-11-19 03:14:00,-34.52277,-58.390956,58,87,89,moving
55a5b048-975d-49c0-9d7c-6edd6d62bbcf,TRUCK-015,2024-11-19 03:26:00,-34.520537,-58.364917,0,72,64,idle
4ae030d5-d059-4daf-9f0d-3a15547d4727,TRUCK-034,2024-11-19 03:38:00,-34.581297,-58.449142,0,32,70,maintenance
28afbaf8-ed85-463b-a670-926e2e98f4f4,TRUCK-023,2024-11-19 03:46:00,-34.592466,-58.395604,0,23,97,maintenance
90caeb39-c955-4fd1-9890-2510aa5bef90,TRUCK-009,2024-11-19 03:49:00,-34.560587,-58.346772,61,94,70,moving
6ae22edf-d23b-461b-9968-ce4db50c2cfa,TRUCK-038,2024-11-19 04:04:00,-34.587154,-58.351771,0,23,61,maintenance
7b79d46d-5685-44b8-9fb2-1a09d179614a,TRUCK-032,2024-11-19 04:11:00,-34.597321,-58.410975,85,102,89,moving
72d126c2-9f96-44b3-99cc-361cd93ee209,TRUCK-020,2024-11-19 04:15:00,-34.536071,-58.308278,45,87,87,moving
b650f205-4964-4734-84d0-35ae315becec,TRUCK-049,2024-11-19 04:24:00,-34.532099,-58.31847,0,23,100,maintenance
7d298d9d-7828-45db-b83d-719e72f40901,TRUCK-001,2024-11-19 04:27:00,-34.575592,-58.386468,0,38,84,maintenance
d732a540-b2e3-460e-9c1d-26f7a964ba21,TRUCK-011,2024-11-19 04:42:00,-34.526053,-58.312593,0,85,65,idle
70143819-7672-4149-9c2f-3bd6827411ae,TRUCK-008,2024-11-19 04:45:00,-34.534097,-58.452061,0,75,92,idle
c6697c58-e060-451a-bf99-1d688d76bef1,TRUCK-020,2024-11-19 04:57:00,-34.57352,-58.370775,41,95,87,moving
bcc3472b-18c2-4478-9089-6a89de10ab42,TRUCK-035,2024-11-19 05:04:00,-34.564319,-58.45724,0,74,85,idle
d2af64ee-921c-479b-8fa1-281687336085,TRUCK-023,2024-11-19 05:15:00,-34.589732,-58.368361,52,87,99,moving
7bd5aca6-26a4-450c-b499-31a65d897f14,TRUCK-029,2024-11-19 05:23:00,-34.599555,-58.484573,0,76,67,idle
a9965041-8868-4cca-b7a0-fe8f5aac056f,TRUCK-015,2024-11-19 05:30:00,-34.53759,-58.486828,0,84,91,idle
b39ccc32-94dc-417e-b8d9-8511dcc527b2,TRUCK-046,2024-11-19 05:41:00,-34.547013,-58.348831,51,94,94,moving
1627d4cf-63ca-4ec3-8fe9-d6e0b43e314e,TRUCK-046,2024-11-19 05:51:00,-34.566654,-58.419429,42,88,66,moving
bdacb3e7-5d31-4596-96db-ae9ddf738aba,TRUCK-031,2024-11-19 05:58:00,-34.5511,-58.467283,0,81,99,stopped
daec0d57-0048-4627-b4d7-ee0dd3b59a27,TRUCK-037,2024-11-19 06:13:00,-34.518019,-58.340641,0,83,69,idle
715080d3-dc77-4a1e-ae4c-2d1993d960d7,TRUCK-024,2024-11-19 06:15:00,-34.539024,-58.399599,0,76,66,idle
4e7dfbcc-3979-4ee0-81da-526c2ce690a7,TRUCK-013,2024-11-19 06:18:00,-34.553081,-58.49882,0,27,90,maintenance
6be11782-29b2-4a7b-ace5-bc0436cc2ccd,TRUCK-040,2024-11-19 06:22:00,-34.545505,-58.315983,0,71,93,idle
e3b2dbc3-8890-4f0d-8ab5-acd785c3d03f,TRUCK-048,2024-11-19 06:24:00,-34.510656,-58.493748,0,22,73,maintenance
5c2b1017-f713-4402-b587-73657b2468c5,TRUCK-025,2024-11-19 06:34:00,-34.53962,-58.429423,0,75,76,stopped
9d4bc0f1-8502-4664-b3dd-3b5a19f387dd,TRUCK-002,2024-11-19 06:49:00,-34.534865,-58.481233,0,20,78,maintenance
2957071b-e2ca-4b11-94dd-13b0e217bae5,TRUCK-015,2024-11-19 06:52:00,-34.544995,-58.435607,58,93,86,moving
8d1bfa2e-4809-4c0a-b82f-bdb58e93bfb5,TRUCK-036,2024-11-19 06:57:00,-34.566061,-58.488269,0,29,98,maintenance
6145a472-b6a4-4c39-84fc-7d6d0ea832ba,TRUCK-045,2024-11-19 07:09:00,-34.539737,-58.322218,0,84,90,idle
494a3175-e0fe-487a-a77a-1a9c986897c6,TRUCK-036,2024-11-19 07:10:00,-34.596829,-58.303663,0,24,76,maintenance
15523802-785f-460f-b3df-1d0546f51b1e,TRUCK-043,2024-11-19 07:16:00,-34.549719,-58.302253,59,91,61,moving
10909850-a54f-425f-b54d-a0275cb42f22,TRUCK-014,2024-11-19 07:17:00,-34.561752,-58.458748,0,72,82,stopped
94949218-16b1-4111-92e0-709ddb240c55,TRUCK-020,2024-11-19 07:18:00,-34.592458,-58.386669,0,22,68,maintenance
17569c26-0c89-45e6-9a87-93e252dfb432,TRUCK-022,2024-11-19 07:26:00,-34.540364,-58.303262,0,73,74,stopped
22d4baca-d8fb-4ee4-b08b-252a7b499c2c,TRUCK-049,2024-11-19 07:35:00,-34.504322,-58.458317,0,80,93,stopped
fab243f5-a502-49ea-930a-09240de9200d,TRUCK-044,2024-11-19 07:37:00,-34.542268,-58.322357,0,27,62,maintenance
75767e99-5afd-4b9b-9b78-b506236fa5fd,TRUCK-022,2024-11-19 07:50:00,-34.58644,-58.441042,0,78,95,idle
2a02cabf-83c6-49b0-894a-07890f5166f7,TRUCK-014,2024-11-19 08:04:00,-34.575614,-58.443379,0,39,67,maintenance
b2cfdf46-83ee-45bc-804f-debe6b889f84,TRUCK-039,2024-11-19 08:19:00,-34.551869,-58.385089,0,75,64,stopped
bf473f28-bbf7-49e1-a7f4-3c030ea4a6c7,TRUCK-032,2024-11-19 08:25:00,-34.59991,-58.335897,0,71,82,stopped
7597cf4c-5f09-4142-a537-9d2a17db4cec,TRUCK-028,2024-11-19 08:29:00,-34.564221,-58.45048,0,73,91,idle
64448797-1a17-44f5-9e95-d15f722672f8,TRUCK-008,2024-11-19 08:41:00,-34.540149,-58.388362,0,83,93,stopped
30d25c14-2a9b-46ec-b462-cb1c8f306925,TRUCK-001,2024-11-19 08:45:00,-34.563217,-58.457211,0,77,60,idle
de09de5f-634c-4560-9ab5-20373c877d4b,TRUCK-027,2024-11-19 08:47:00,-34.561552,-58.368186,46,101,72,moving
c83ee700-30df-4d5a-9922-df99cd3671ac,TRUCK-038,2024-11-19 08:59:00,-34.521313,-58.42772,0,40,77,maintenance
fc1528c4-0c4e-4a8d-83dc-3e489187529f,TRUCK-024,2024-11-19 09:01:00,-34.533015,-58.438044,89,91,84,moving
99f9cbb8-33b8-4d19-9acf-13392ccc6544,TRUCK-015,2024-11-19 09:02:00,-34.555233,-58.450675,47,89,68,moving
f06cd1b1-6c55-4010-b08d-204d52762aa6,TRUCK-006,2024-11-19 09:06:00,-34.549803,-58.361378,0,81,84,stopped
b8d7434c-8f19-4f94-8c0c-4b38ba80eed3,TRUCK-047,2024-11-19 09:10:00,-34.526311,-58.458329,0,32,73,maintenance
b058c312-4bca-4d7a-a881-11c83492bdbc,TRUCK-049,2024-11-19 09:19:00,-34.585764,-58.443951,0,72,68,stopped
9effa777-a969-4e7c-8370-e182e030d800,TRUCK-032,2024-11-19 09:28:00,-34.568887,-58.330758,0,77,72,stopped
34a1a8ea-0f78-49aa-9813-440b27f9e244,TRUCK-048,2024-11-19 09:40:00,-34.564676,-58.49534,0,84,87,idle
e13ea0d5-8226-4422-800d-58b7d8873f77,TRUCK-035,2024-11-19 09:45:00,-34.556496,-58.44551,0,70,64,idle
2d412265-51f3-43f4-8bcb-9c634dc8dc72,TRUCK-047,2024-11-19 10:00:00,-34.580427,-58.354747,0,26,73,maintenance
480748df-70c3-454b-b7b2-9ceb0cfe880e,TRUCK-004,2024-11-19 10:15:00,-34.558872,-58.313762,0,85,70,idle
0016f3b5-a006-449b-9893-aface9c34cb2,TRUCK-031,2024-11-19 10:21:00,-34.517371,-58.463581,0,26,75,maintenance
fcd6a14c-ae28-4cf3-b724-ee46e81687a8,TRUCK-031,2024-11-19 10:30:00,-34.512253,-58.331608,0,78,78,idle
6f9e1b61-68f0-4741-89e9-990353057669,TRUCK-039,2024-11-19 10:35:00,-34.529049,-58.475557,51,95,98,moving
d732ee0c-f04b-4c21-bdbe-6badd21d7bb2,TRUCK-015,2024-11-19 10:37:00,-34.587323,-58.498843,0,84,90,stopped
080e5507-170b-4185-a651-d857e74f5bc5,TRUCK-043,2024-11-19 10:47:00,-34.52911,-58.325963,80,93,100,moving
db8a4870-8185-492a-8992-2135ac88b243,TRUCK-015,2024-11-19 10:50:00,-34.537886,-58.335949,0,82,98,idle
d9eb7d32-ba00-402a-9e6f-5c950a69d5a2,TRUCK-027,2024-11-19 10:55:00,-34.534783,-58.418102,0,73,73,idle
92d5a9a6-36fc-47e8-adb8-309556c2a044,TRUCK-010,2024-11-19 11:09:00,-34.567321,-58.313146,50,85,78,moving
5afe6aac-0496-490a-abca-080c5371d943,TRUCK-023,2024-11-19 11:18:00,-34.585066,-58.432036,72,105,76,moving
b51aaf04-7f5b-4c77-9859-10a1bb6299b6,TRUCK-042,2024-11-19 11:26:00,-34.54844,-58.363273,0,70,73,stopped
85041926-413e-4385-be69-9312ca018e39,TRUCK-031,2024-11-19 11:35:00,-34.550734,-58.300711,65,94,62,moving
09d11a6b-1f7d-4269-a382-5543a88878b5,TRUCK-020,2024-11-19 11:47:00,-34.559655,-58.49337,0,28,82,maintenance
efadcd96-f785-4922-a995-25743e065f2d,TRUCK-013,2024-11-19 12:00:00,-34.583259,-58.45972,0,30,78,maintenance
745c95b7-4122-4a4b-a0f5-866a8c7639c5,TRUCK-005,2024-11-19 12:15:00,-34.514783,-58.339579,78,102,62,moving
e01de1d3-af45-4ded-93e4-8bd91cfd8668,TRUCK-045,2024-11-19 12:29:00,-34.594993,-58.449555,0,22,93,maintenance
4d47c8a9-7f09-4ac7-8914-cb1f8ada7337,TRUCK-040,2024-11-19 12:44:00,-34.569297,-58.474297,0,76,86,stopped
bfe75886-e39a-428f-8f7a-85150f9fce2d,TRUCK-040,2024-11-19 12:58:00,-34.522386,-58.485004,0,26,66,maintenance
0cd8692b-6be5-4225-b782-4902e7b62762,TRUCK-048,2024-11-19 13:12:00,-34.528368,-58.496419,0,22,65,maintenance
90d3be24-315c-4800-853b-181dfcd42ff4,TRUCK-013,2024-11-19 13:24:00,-34.576889,-58.326783,0,83,67,stopped
2db888c9-0502-4439-a89f-93697ba6b41f,TRUCK-017,2024-11-19 13:25:00,-34.590226,-58.397302,72,94,75,moving
b5960357-31e5-44ae-a0cf-f0eb0f1bcab6,TRUCK-050,2024-11-19 13:33:00,-34.505931,-58.458645,0,76,61,idle
332b2103-7245-4b0a-9ba3-331b2fc66ae4,TRUCK-027,2024-11-19 13:42:00,-34.576144,-58.362365,44,92,82,moving
922b8178-b685-4544-9cc2-ba8d1228064e,TRUCK-006,2024-11-19 13:45:00,-34.524151,-58.380431,0,78,75,stopped
05a79fa1-2a30-4d79-9053-64f47b112603,TRUCK-044,2024-11-19 13:55:00,-34.542412,-58.487402,0,73,73,idle
8eb122f7-670f-4024-8e13-c1d88cbb80b0,TRUCK-050,2024-11-19 13:56:00,-34.523149,-58.308536,0,78,61,idle
e12872a2-dbc3-4476-8436-610176afa18e,TRUCK-025,2024-11-19 14:00:00,-34.539393,-58.499289,0,40,94,maintenance
ed4e9465-5316-4fa5-aae2-d61065151e86,TRUCK-028,2024-11-19 14:12:00,-34.512976,-58.487907,0,75,83,idle
450823cf-244e-4fb5-81f4-44d56c949a40,TRUCK-019,2024-11-19 14:26:00,-34.511628,-58.406407,0,76,80,stopped
4c727216-65d1-48d5-bc7e-48fdef462d05,TRUCK-007,2024-11-19 14:40:00,-34.573127,-58.462443,0,72,72,stopped
9cb2e666-2afe-4105-acbe-5cea138d195b,TRUCK-017,2024-11-19 14:44:00,-34.561525,-58.379364,0,80,68,stopped
1a73a4c3-5825-41ae-96b5-2c41b5008006,TRUCK-019,2024-11-19 14:51:00,-34.53254,-58.435132,0,83,62,idle
dd50453d-3592-4dc2-b8d4-8b11b4ff79d1,TRUCK-027,2024-11-19 15:02:00,-34.553371,-58.493157,0,26,80,maintenance
9ff36896-c20a-4f7f-88e0-6aeef3f84fde,TRUCK-041,2024-11-19 15:14:00,-34.507685,-58.357924,0,73,90,idle
9e72e209-0ac5-45ee-bb1c-77d998bf3dec,TRUCK-035,2024-11-19 15:19:00,-34.582503,-58.323518,41,97,81,moving
a81d6ce7-fed3-492d-8be5-8db3dad23781,TRUCK-020,2024-11-19 15:32:00,-34.566452,-58.415664,43,99,70,moving
f7f4aba9-fe20-43d5-ace1-c68992274bb8,TRUCK-006,2024-11-19 15:36:00,-34.519879,-58.426701,0,70,96,idle
3771f96e-8ace-4a51-a771-dbdaac3edb53,TRUCK-044,2024-11-19 15:50:00,-34.590707,-58.305869,86,93,95,moving
4af6eab6-a2d9-42ad-bae7-1e1045bf9f6b,TRUCK-047,2024-11-19 15:57:00,-34.541944,-58.35073,0,75,98,stopped
61a898e3-955f-410c-9a91-ebfb38dc9055,TRUCK-048,2024-11-19 16:07:00,-34.577091,-58.359972,0,70,78,stopped
3eec53f6-3c3f-45bc-9f10-83a597a51556,TRUCK-010,2024-11-19 16:22:00,-34.587888,-58.431998,67,86,76,moving
2a7aeb33-b506-407f-ba39-baa48326b93d,TRUCK-007,2024-11-19 16:28:00,-34.580356,-58.494697,0,71,96,idle
7b0ab819-d4f8-4c99-bba7-1f7c074eba30,TRUCK-050,2024-11-19 16:43:00,-34.560664,-58.476727,0,36,79,maintenance
b00bbc83-d4e1-4068-8d32-04b78e265c80,TRUCK-025,2024-11-19 16:50:00,-34.541976,-58.340482,0,22,66,maintenance
bcac4e11-864f-4eab-8fcd-d39c56764e27,TRUCK-032,2024-11-19 17:01:00,-34.548266,-58.308031,0,20,67,maintenance
94981140-f6f7-4baa-a52d-a7432950f7c7,TRUCK-004,2024-11-19 17:10:00,-34.585227,-58.303012,89,105,65,moving
370c52d0-4acb-4880-beae-369f3a1a3835,TRUCK-024,2024-11-19 17:13:00,-34.569042,-58.351471,0,75,63,idle
9bacb71f-6b3c-491b-969b-f4ddd2cc1339,TRUCK-050,2024-11-19 17:25:00,-34.553781,-58.392247,0,82,76,stopped
40ecbe7c-49f9-454c-a0ee-f3f764d4855f,TRUCK-015,2024-11-19 17:37:00,-34.580669,-58.41149,0,40,72,maintenance
27938554-c900-4b44-98cf-9039528e035c,TRUCK-041,2024-11-19 17:51:00,-34.506837,-58.369283,0,73,88,idle
6885de29-03cf-49a8-8c3d-518c06cce7e1,TRUCK-026,2024-11-19 17:54:00,-34.535284,-58.409172,79,97,70,moving
b84272b6-6843-450a-916c-9e0a634ae33c,TRUCK-042,2024-11-19 18:08:00,-34.52731,-58.321519,85,88,98,moving
c5b7f8a5-6a2c-4ae3-9735-3894224661ca,TRUCK-013,2024-11-19 18:17:00,-34.528008,-58.471232,0,28,79,maintenance
bf344dd8-5907-4724-8768-750983b2b0dd,TRUCK-026,2024-11-19 18:32:00,-34.550928,-58.436323,0,77,74,stopped
6442cfb1-4d04-4ff9-8bce-bb1b85699e57,TRUCK-005,2024-11-19 18:47:00,-34.515015,-58.356247,0,75,87,stopped
970fe911-74b9-48de-8e0e-0adc0b6beebc,TRUCK-050,2024-11-19 18:52:00,-34.512266,-58.499434,0,72,73,stopped
a778b9b5-433b-4137-aa91-2019947ec4a9,TRUCK-035,2024-11-19 18:54:00,-34.538129,-58.390256,0,85,92,idle
ac4619b9-b546-4223-b954-e1ac6ac96529,TRUCK-018,2024-11-19 19:08:00,-34.547035,-58.378719,0,71,100,stopped
4b0d9288-caa7-41aa-bf87-dcb89aef9a90,TRUCK-011,2024-11-19 19:14:00,-34.577925,-58.457972,0,33,96,maintenance
1bcf3d48-6e5e-44fb-8032-64bd7537d8e9,TRUCK-030,2024-11-19 19:23:00,-34.534601,-58.4399,0,85,65,stopped
a71cbd25-d2d7-4640-9e64-7f7ab078ba87,TRUCK-006,2024-11-19 19:29:00,-34.52714,-58.492118,0,70,87,idle
6af41280-9a65-458a-8036-40ed5a088a39,TRUCK-003,2024-11-19 19:43:00,-34.531639,-58.451991,0,28,67,maintenance
bba3b23b-9897-4acd-a961-e55db358d520,TRUCK-048,2024-11-19 19:53:00,-34.598939,-58.387393,0,70,74,idle
10c67dc8-ca0c-4f7d-b989-19e586f9d0b4,TRUCK-034,2024-11-19 20:04:00,-34.561919,-58.444218,0,71,85,idle
1800dd97-c144-43df-8d9b-8a5972a18109,TRUCK-021,2024-11-19 20:14:00,-34.52929,-58.471899,89,96,90,moving
fd8276df-0b40-4871-969e-95c073bdbbba,TRUCK-009,2024-11-19 20:26:00,-34.511117,-58.321267,79,90,74,moving
80d9dd7c-1125-416d-801d-485e621cf89f,TRUCK-023,2024-11-19 20:29:00,-34.551753,-58.307338,0,81,93,idle
af4c2b29-4b49-43a5-be02-e107fb2aace3,TRUCK-005,2024-11-19 20:42:00,-34.543879,-58.481153,0,30,65,maintenance
f52f0cfe-e5ad-4853-845a-8eb6366e5efc,TRUCK-004,2024-11-19 20:57:00,-34.549235,-58.497863,90,90,98,moving
891fc89c-6d8f-4865-975f-93b21f59f4ec,TRUCK-018,2024-11-19 21:07:00,-34.50914,-58.487812,74,87,73,moving
4f13d266-29e1-405e-b2b2-f328237a018d,TRUCK-025,2024-11-19 21:17:00,-34.583285,-58.443942,0,85,92,idle
206ffc31-43a6-45e8-a64e-648940b974e5,TRUCK-020,2024-11-19 21:23:00,-34.557268,-58.363015,63,95,75,moving
d5caacb7-7dde-4f08-9fdc-cfdf5789161c,TRUCK-003,2024-11-19 21:30:00,-34.580591,-58.414398,0,83,66,idle
de89432d-dbc6-4a80-93b0-5cd278e21cd3,TRUCK-037,2024-11-19 21:31:00,-34.591081,-58.452822,66,102,74,moving
68eb8f11-f21c-41da-81de-f8d8b769a03b,TRUCK-007,2024-11-19 21:38:00,-34.526549,-58.378455,0,79,96,idle
755aafce-a330-4d30-8a4e-bcd1c9d2ce8a,TRUCK-025,2024-11-19 21:44:00,-34.57479,-58.470399,54,98,98,moving
10c90f36-5f1d-4e92-ac3e-c27731e1ca91,TRUCK-035,2024-11-19 21:53:00,-34.584023,-58.403515,0,32,69,maintenance
2f0bb6fe-4e95-42d4-a4f3-a3fb85172993,TRUCK-016,2024-11-19 22:07:00,-34.562631,-58.34469,0,85,97,stopped
4192edcd-a0c5-45d6-9249-8328c9e01632,TRUCK-024,2024-11-19 22:21:00,-34.502191,-58.35913,0,27,87,maintenance
ec70a102-9ee1-4eb6-b7be-e7b76dac077b,TRUCK-045,2024-11-19 22:26:00,-34.519869,-58.373609,42,99,62,moving
7c4db6d3-6ffc-4b39-acb8-910a09e694ca,TRUCK-037,2024-11-19 22:40:00,-34.52366,-58.364492,0,77,98,idle
3ef901d6-2751-4d35-9093-adb8aab1242a,TRUCK-001,2024-11-19 22:52:00,-34.591794,-58.46716,0,81,60,stopped
4a6553ff-847f-4774-9a0e-be74f489a71f,TRUCK-020,2024-11-19 22:59:00,-34.579572,-58.354942,0,34,88,maintenance
04709548-702f-4b39-9f9b-cf1e337556cd,TRUCK-028,2024-11-19 23:02:00,-34.559754,-58.412744,0,81,93,idle
6aa3a86f-f398-46c6-a237-a85041859809,TRUCK-006,2024-11-19 23:17:00,-34.598891,-58.444158,0,30,66,maintenance
a7f24a13-f9ca-457b-9078-6793dcf19f94,TRUCK-001,2024-11-19 23:21:00,-34.511998,-58.397464,78,100,78,moving
76dbd98a-b1ab-4df4-9924-88b54bb16c63,TRUCK-025,2024-11-19 23:33:00,-34.534267,-58.33635,0,83,73,idle
9e1b7a9b-f848-4145-8846-2f833f1872c5,TRUCK-004,2024-11-19 23:47:00,-34.515715,-58.442045,0,24,81,maintenance
eb18bf3c-ce0e-4db1-af9d-e89df9252d9b,TRUCK-028,2024-11-19 23:55:00,-34.509382,-58.437646,0,70,62,idle
480c3831-9ac0-42c7-a537-bbf2b784d975,TRUCK-032,2024-11-20 00:08:00,-34.509501,-58.489635,0,36,95,maintenance
953cae76-5777-449f-a826-d7808439fbf5,TRUCK-011,2024-11-20 00:10:00,-34.598394,-58.310419,0,71,91,stopped
187a7656-87b8-445a-b62b-fcbb70c113cc,TRUCK-011,2024-11-20 00:21:00,-34.500699,-58.302705,0,29,91,maintenance
83bcbeb2-9aa9-4c28-bc83-6b9604242a21,TRUCK-008,2024-11-20 00:27:00,-34.544336,-58.46473,0,82,100,stopped
122ff315-6281-4ff7-b66a-be52694b99dc,TRUCK-005,2024-11-20 00:29:00,-34.553513,-58.469386,82,105,96,moving
39f74f63-597c-46be-85dd-0f6889a8da7c,TRUCK-018,2024-11-20 00:41:00,-34.568961,-58.347771,0,71,99,idle
a630816a-4688-4149-8c4f-096773e47cff,TRUCK-026,2024-11-20 00:51:00,-34.542283,-58.349073,0,85,65,idle
9630885d-c18e-4ca2-8144-f03d83b56047,TRUCK-033,2024-11-20 00:53:00,-34.570841,-58.420385,0,77,85,stopped
89fba0da-8f1f-48ee-9407-c2cc56fc42cc,TRUCK-045,2024-11-20 01:02:00,-34.577626,-58.429371,0,71,88,idle
