event_id,device_id,timestamp,latitude,longitude,speed_kmh,engine_temp_c,battery_pct,status
4c550076-db21-4712-a8cf-037a7e6aeb5b,TRUCK-025,2024-11-19 13:18:00,-34.561533,-58.386539,90,86,81,moving
f7766cda-de5b-4210-af8e-7b96370387d9,TRUCK-001,2024-11-19 13:24:00,-34.539668,-58.382915,0,23,73,maintenance
c4988bb3-40bc-4f22-b777-b97c0f81f728,TRUCK-019,2024-11-19 13:27:00,-34.560583,-58.332309,0,30,73,maintenance
472f3f85-5eb2-444c-8f2c-795b4f5c0c1c,TRUCK-034,2024-11-19 13:36:00,-34.542941,-58.48512,0,72,60,idle
8d553ace-0194-43f7-b633-b7e1415cab18,TRUCK-023,2024-11-19 13:38:00,-34.59843,-58.329113,0,20,96,maintenance
64786a84-5a6a-428e-b781-c2f3dc70706b,TRUCK-011,2024-11-19 13:52:00,-34.507705,-58.356825,0,40,84,maintenance
4ee26367-580e-4ca5-aeb6-43d35f989fe4,TRUCK-012,2024-10-15 13:32:00,-34.557369,-58.338158,0,75,80,idle
62ec4d1d-d9e0-4d46-bbf6-e686d0361603,TRUCK-016,2024-11-19 14:18:00,-34.533368,-58.41646,0,79,95,idle
56773ba0-523d-45a1-a99b-0c9a3bb91ada,TRUCK-040,2024-11-19 14:22:00,-34.569613,-58.399294,0,26,60,maintenance
8f8736ef-634e-48d0-8515-ef47571cf94f,TRUCK-016,2024-11-19 14:32:00,-34.505515,-58.407084,0,85,65,stopped
cb12a8b0-6490-493a-bcf2-c3720ee76f0f,TRUCK-025,2024-11-19 14:37:00,-34.576344,-58.358121,0,79,93,idle
5b80c549-8c49-4642-90ab-efcf66ec63f4,TRUCK-006,2024-11-19 14:50:00,-34.549491,-58.318637,0,70,65,stopped
1fea44ff-12b1-472c-9711-b4e943a53c3d,TRUCK-012,2024-11-19 14:58:00,-34.507287,-58.465085,0,22,87,maintenance
ee457b2d-9a5d-4d86-9691-7864d8e90f10,TRUCK-009,2024-11-19 15:00:00,-34.599792,-58.317858,0,79,82,stopped
f2fceed8-cf7b-4cad-83f1-1f2fcb69313e,TRUCK-017,2024-11-19 15:01:00,-34.523565,-58.400781,0,77,86,stopped
62e75120-e88f-4c1e-a87e-9cc71df4a260,TRUCK-046,2024-11-19 15:15:00,-34.507246,-58.35752,0,72,93,idle
231cd09b-2d65-4f25-bd89-f52b6fe52aaa,TRUCK-044,2024-11-19 15:19:00,-34.547639,-58.484973,0,28,73,maintenance
db9552dd-de89-4f5e-86bc-9a40d94211bd,TRUCK-033,2024-11-19 15:27:00,-34.539445,-58.387566,0,80,98,stopped
e6546271-f218-4ad0-a322-2c7e6359ce22,TRUCK-015,2024-11-19 15:39:00,-34.593785,-58.486777,0,37,66,maintenance
4f9f773b-6eef-44e9-b4ac-91787a7b5e60,TRUCK-039,2024-11-19 15:40:00,-34.522214,-58.460416,0,24,71,maintenance
fa355c9d-1395-4d02-abc9-c9f87b735144,TRUCK-038,2024-11-19 15:53:00,-34.504633,-58.353457,0,-100,96,stopped
a61fd166-a51c-4db8-a4d3-8d16e3646f18,TRUCK-026,2024-11-19 16:07:00,-34.565565,-58.4221,0,74,78,stopped
ba462a5f-849e-437c-b280-d727d24b8f5b,TRUCK-008,2024-11-19 16:18:00,-34.556875,-58.354331,65,105,94,moving
4a935fca-2db1-4ee1-897a-a93b5e0b4c89,TRUCK-037,2024-11-19 16:23:00,-34.503038,-58.472937,0,73,94,stopped
e1d8fb16-c8d3-4853-9ab3-7be159d2a706,TRUCK-002,2024-11-19 16:35:00,-34.562509,-58.477312,0,28,87,maintenance
f5afc932-e393-479c-8590-0133eeeac3d9,TRUCK-032,2024-11-19 16:39:00,-34.51144,-58.364947,0,33,99,maintenance
e50fd01a-e408-4a06-a187-2c08d1b6a6d6,TRUCK-006,2024-11-19 16:53:00,-34.584091,-58.379893,0,25,60,maintenance
ee8f2e02-6f27-4244-8e90-2c3732183e17,TRUCK-028,2024-11-19 17:06:00,-34.574349,-58.397143,0,35,97,maintenance
4f9cf051-e629-442c-a9d9-0593332a41a0,TRUCK-017,2024-11-19 17:21:00,-34.549203,-58.370563,0,34,84,maintenance
f57a4956-7aa9-4ca6-9426-1cc372c14b72,TRUCK-046,2024-11-19 17:32:00,-34.519443,-58.301001,76,91,89,moving
02f28261-3aca-4cd9-980d-4b1c711ef03e,TRUCK-006,2024-11-19 17:41:00,-34.560299,-58.43843,0,85,60,stopped
9e5bdf2f-f413-4c45-8b05-07da0be1b980,TRUCK-046,2024-11-19 17:47:00,-34.564459,-58.480927,0,38,69,maintenance
fd1ea061-108a-452a-98ec-b8f0186ffc7e,TRUCK-013,2024-11-19 17:56:00,-34.539918,-58.459509,0,29,79,maintenance
222aa2b1-1299-4e1a-80ef-43ec11d089ec,TRUCK-008,2024-11-19 18:04:00,-34.560177,-58.435981,0,80,64,stopped
d294f3cc-d517-4d26-b229-72c2d9732e9c,TRUCK-026,2024-11-19 18:17:00,-34.547688,-58.311183,0,20,98,maintenance
daf1d989-603a-41b9-be46-b815ce08fa56,TRUCK-011,2024-11-19 18:31:00,-34.594403,-58.401828,0,39,91,maintenance
86f0b33e-bce0-4ef2-b90c-214cc04cd999,TRUCK-013,2024-11-19 18:33:00,-34.528298,-58.451708,81,101,79,moving
2a83136f-1b8f-4edf-9077-7d75292f010e,TRUCK-027,2024-11-19 18:42:00,-34.550045,-58.31425,0,34,98,maintenance
c17ec699-4e9d-41ba-9ff0-246ee63ff10c,TRUCK-026,2024-11-19 18:48:00,-34.51655,-58.422115,0,71,60,stopped
d493dbc2-8a31-4c42-b705-c136a59a2525,TRUCK-043,2024-11-19 18:51:00,-34.577219,-58.479244,0,80,62,idle
074df2ad-cf7b-4d0d-a56d-36724169ee53,TRUCK-018,2024-11-19 18:53:00,-34.553663,-58.449114,0,74,89,stopped
23f1d2ab-9be6-4f5a-b8ef-a80a0483158b,TRUCK-032,2024-11-19 18:59:00,-34.502493,-58.399108,0,76,82,idle
b9b166a6-7116-49b6-8f4f-3ae45486d918,TRUCK-030,2024-11-19 19:09:00,-34.546161,-58.303877,0,30,68,maintenance
689dd4b8-69d2-40fe-ad96-d1a4d845b03c,TRUCK-029,2024-11-19 19:10:00,-34.582279,-58.313751,0,71,64,idle
e4464ec8-6aec-4c32-96de-a0b8fb4a9907,TRUCK-003,2024-11-19 19:21:00,-34.571731,-58.471384,41,102,88,moving
be1000f8-0aa3-407a-9815-8310d10bb371,TRUCK-043,2024-11-19 19:26:00,-34.560102,-58.372409,0,73,85,idle
53fc43dd-4f87-4371-9233-e36f7f562097,TRUCK-029,2024-11-19 19:32:00,-34.575124,-58.304415,72,98,80,moving
7a2874a4-81b0-495f-b2e5-eb6724566507,TRUCK-028,2024-11-19 19:43:00,-34.511061,-58.439308,500,39,98,maintenance
15066916-d013-4adc-999a-a26be638d5eb,TRUCK-043,2024-11-19 19:52:00,-34.552092,-58.366013,500,36,64,maintenance
a47bcd40-ea14-4687-b0dd-10344cc57488,TRUCK-022,2024-11-19 20:06:00,-34.581065,-58.37484,0,74,97,stopped
f9161b22-6fef-4c09-8f64-364161542e41,TRUCK-036,2024-11-19 20:16:00,-34.561315,-58.407318,0,81,68,idle
8f203cbf-c927-4db8-9f75-eed4775d0c0d,TRUCK-038,2024-11-19 20:30:00,-34.56909,-58.387276,0,24,100,maintenance
03b4dff6-f0ef-4618-8e7e-19d3ba1c2bff,TRUCK-028,2024-11-19 20:43:00,-34.599582,-58.342067,66,98,65,moving
6bd382b4-32dc-4615-8e25-e9ad7d22e528,TRUCK-042,2024-11-19 20:56:00,-34.55726,-58.496097,0,23,68,maintenance
935ae01b-9cb3-4c23-9fb6-cf78b2d11dbc,TRUCK-050,2024-11-19 21:01:00,-34.589523,-58.407829,0,39,70,maintenance
f53c305d-5044-4e6b-b27f-23c3c733b0f7,TRUCK-002,2024-11-19 21:04:00,-34.570849,-58.476697,0,72,80,idle
54ebd03b-36b6-4c7b-a0de-d08e922d565c,TRUCK-010,2024-11-19 21:18:00,-34.562346,-58.481761,0,74,91,stopped
943c1194-e9cc-43e9-910d-44c838cc00a9,TRUCK-016,2024-11-19 21:33:00,-34.530591,-58.346751,0,75,95,stopped
8b928b8f-e201-451b-97ad-71461e0e277d,TRUCK-026,2024-11-19 21:36:00,-34.565515,-58.401968,0,81,77,idle
5cd623df-9707-47b5-a046-d50a492f4f0d,TRUCK-002,2024-11-19 21:47:00,-34.558123,-58.344136,58,90,64,moving
e8d46d5e-843e-4086-9495-f138cdb866b2,TRUCK-030,2024-11-19 22:01:00,-34.507321,-58.470877,0,40,78,maintenance
e5bbed00-b2e0-4c60-8ff6-f49e7f6c073f,TRUCK-003,2024-11-19 22:11:00,-34.501792,-58.303583,0,36,64,maintenance
ce60cb17-29ea-4195-8c9d-73adba03a47f,TRUCK-050,2024-11-19 22:14:00,-34.569875,-58.496515,0,26,80,maintenance
fafc235a-1e57-4b0e-90f6-dda0718849e9,TRUCK-014,2024-11-19 22:19:00,-34.517054,-58.449565,0,83,78,stopped
1fe1f02b-9f15-4d35-9fec-8638fda789ac,TRUCK-001,2024-11-19 22:22:00,-34.557276,-58.429543,0,77,85,stopped
d887fe93-972e-4526-a899-e05bd0444c14,TRUCK-008,2024-11-19 22:32:00,-34.523878,-58.33569,41,90,75,moving
90b682f6-c595-466b-bcc9-96b428d0b9ed,TRUCK-048,2024-11-19 22:42:00,-34.589771,-58.330407,0,83,61,stopped
ecf97477-fb25-42bc-ae9f-bd305a16e805,TRUCK-044,2024-11-19 22:47:00,-34.579238,-58.459421,0,74,81,idle
06fc942d-4f09-4a4d-b745-abc6f1c6a2b8,TRUCK-007,2024-11-19 22:58:00,-34.50086,-58.326269,0,84,79,stopped
17e251fa-0a0e-407d-b944-60d410a8850a,TRUCK-016,2024-11-19 23:06:00,-34.500438,-58.412557,0,200,61,idle
dced7877-a241-45e9-b88a-747fae6aefe4,TRUCK-017,2024-11-19 23:09:00,-34.54006,-58.313748,0,84,82,idle
2eecc650-b6e0-4be0-8ebd-803c1b15a26c,TRUCK-001,2024-11-19 23:22:00,-34.586022,-58.420594,0,28,73,maintenance
2d92d052-5be1-41d5-b205-5138f78fe649,TRUCK-033,2024-11-19 23:33:00,-34.564891,-58.40082,0,29,72,maintenance
4526d267-8c9a-4341-bc43-da87fa6b0af6,TRUCK-027,2024-11-19 23:48:00,-34.590659,-58.350237,500,71,91,stopped
3a913e80-6c7a-4e64-bc5a-c89874e5aa17,TRUCK-002,2024-11-20 00:02:00,-34.537495,-58.406634,0,76,98,stopped
298feb85-3b20-4152-8ec2-d2e26650d48f,TRUCK-005,2024-11-20 00:15:00,-34.541485,-58.387639,0,999,78,stopped
25e2f409-7595-4e28-a607-d330b42f8053,TRUCK-044,2024-11-20 00:25:00,-34.534017,-58.30352,62,100,66,moving
c5d30d4d-476f-4142-906c-bce6c07e2de9,TRUCK-022,2024-11-20 00:26:00,-34.508761,-58.356897,0,72,82,idle
a941f840-4fb0-498d-bcd6-b36eddcb9738,TRUCK-027,2024-11-20 00:31:00,-34.579926,-58.404526,0,80,74,idle
da59bb36-8328-40d4-867b-46437941fabf,TRUCK-022,2024-11-20 00:42:00,-34.523827,-58.393655,77,86,85,moving
e0c64660-d4e3-4dfb-b192-2c53c69268f5,TRUCK-027,2024-11-20 00:54:00,-34.597168,-58.389587,0,73,83,idle
9b55e2ab-dc64-4b4d-833b-33a72849683c,TRUCK-013,2024-11-20 01:04:00,-34.548137,-58.443074,0,76,74,idle
0cba65fd-68d9-4603-8d6a-e838ffc1be66,TRUCK-032,2024-11-20 01:17:00,-34.505766,-58.385922,0,22,95,maintenance
750e6598-bb69-4907-8d52-4e0286cf4890,TRUCK-017,2024-11-20 01:28:00,-34.57969,-58.310708,52,101,85,moving
fd1403dc-94cd-4ed5-9171-1e37f06c1e8f,TRUCK-029,2024-11-20 01:35:00,-34.559231,-58.433072,0,27,62,maintenance
a0371d6a-0f4c-43aa-9ed0-6628a0089b87,TRUCK-005,2024-11-20 01:39:00,-34.502932,-58.358303,0,79,86,idle
50c48f43-a54f-4127-b329-d1e155a983d6,,2024-11-20 01:54:00,-34.58539,-58.460997,0,999,74,maintenance
c40b13bc-704a-45c1-b8d1-0edf7933f048,TRUCK-015,2024-11-20 02:05:00,-34.522925,-58.334324,43,86,81,moving
ef6f989e-9b60-4013-aa1b-e2a9763cc62d,TRUCK-014,2024-11-20 02:09:00,-34.549204,-58.364689,0,78,67,stopped
ffb23504-488b-4b6d-8de4-ee94d19ba360,TRUCK-005,2024-11-20 02:13:00,-34.558498,-58.488946,0,34,79,maintenance
adb8c6d3-f11a-4c1e-859a-5035384b477c,TRUCK-025,2024-11-20 02:16:00,-34.501344,-58.357042,0,37,70,maintenance
8ea8921d-27aa-4c1b-9359-9367638d4c55,TRUCK-019,2024-11-20 02:29:00,-34.508264,-58.366862,0,79,98,idle
fdaa3995-8956-4875-873e-76eeef368408,TRUCK-028,2024-11-20 02:30:00,-34.54789,-58.433415,0,80,61,idle
d7458e18-fb08-461e-9a18-edfef76f22c7,TRUCK-025,2024-11-20 02:40:00,-34.558081,-58.412682,0,75,68,stopped
a8866fc1-08a0-45d3-8fe3-e09fe59cd610,TRUCK-024,2024-11-20 02:45:00,-34.528735,-58.393726,0,34,78,maintenance
862b0793-f2c1-4461-8c30-bff40ae8f949,TRUCK-006,2024-11-20 02:53:00,-34.593615,-58.411364,500,76,75,stopped
6b75d513-48dc-4b3f-9315-7b37963bb869,TRUCK-012,2024-11-20 02:55:00,-34.507173,-58.377887,0,82,60,stopped
7fbe11b2-a85c-4515-a480-f9840f0bb401,TRUCK-033,2024-11-20 03:07:00,-34.578714,-58.463103,87,101,89,moving
8f7a35e4-c4aa-4b96-96fa-1ae5bd8508bc,TRUCK-017,2024-11-20 03:18:00,-34.584676,-58.455523,0,72,71,stopped
ac8f8885-6511-4f88-90ee-d2fedd2198a9,TRUCK-006,2024-11-20 03:19:00,-34.58233,-58.349909,0,23,83,maintenance
23d4e7e2-3d7f-4ded-a756-391f7b391140,TRUCK-048,2024-11-20 03:23:00,-34.524812,-58.359438,0,76,84,idle
39b98383-62ca-4b0e-9285-0d6ff403dbbf,TRUCK-031,2024-11-20 03:35:00,-34.543927,-58.418564,41,85,60,moving
75108ba9-249e-432b-b955-c8da7631d72d,TRUCK-029,2024-11-20 03:37:00,-34.501546,-58.460055,0,70,87,idle
bb81ad65-acd2-41a3-ab44-40d1ee9d501b,TRUCK-032,2024-11-20 03:47:00,-34.596053,-58.489398,0,85,69,stopped
31e73029-18c0-489e-90d1-624c59f512ff,TRUCK-038,2024-11-20 03:50:00,-34.50446,-58.499162,0,80,61,idle
86364917-8c26-407d-9926-6c1d59e6869f,TRUCK-001,2024-11-20 03:53:00,-34.52968,-58.487711,0,85,86,stopped
587cab6f-3540-4370-a36d-7863d1c3eb13,TRUCK-043,2024-11-20 03:54:00,-34.573864,-58.410756,56,95,86,moving
8612caf8-7894-4cef-b062-8c70a72309ae,TRUCK-031,2024-11-20 04:08:00,-34.543193,-58.30899,0,83,85,idle
320cd0f8-f011-46ef-a316-8fa5368f7fda,TRUCK-045,2024-11-20 04:09:00,-34.530891,-58.491994,51,91,78,moving
2edc1bb3-a7b2-4d85-a103-246cb0c735be,TRUCK-011,2024-11-20 04:23:00,-34.538831,-58.465017,0,75,99,stopped
ff475e3b-3e04-4f83-85a9-4c680ed129be,TRUCK-049,2024-11-20 04:36:00,-34.516153,-58.338834,59,88,83,moving
a8df683d-b8be-4124-a8b1-0586281bfddd,TRUCK-033,2024-11-20 04:49:00,-34.553918,-58.47754,58,105,98,moving
0019bb57-970f-4009-b710-12784be33679,TRUCK-005,2024-11-20 04:58:00,-34.578449,-58.37341,0,81,82,idle
9f51962d-2307-4809-8917-9e0e171eaeb6,TRUCK-050,2024-11-20 05:13:00,-34.524367,-58.396908,0,80,66,idle
224e5072-64d9-4b84-beaf-00060c3c5bb6,TRUCK-035,2024-11-20 05:15:00,-34.51137,-58.351801,-50,83,99,stopped
55b775f5-45fb-4462-91ef-e0bbb20078a6,TRUCK-040,2024-11-20 05:29:00,-34.514143,-58.434612,67,101,79,moving
935b388c-bee4-4ff4-9406-5ef57cc681c8,TRUCK-046,2024-11-20 05:41:00,-34.52281,-58.471344,0,82,60,stopped
9968e8bb-12bf-4533-90c6-fc45a14f932f,TRUCK-018,2024-11-20 05:45:00,-34.581675,-58.346148,0,81,84,idle
90ebae6a-fd5d-43a6-85f7-8cce5223ebbb,TRUCK-048,2024-11-20 05:59:00,-34.553449,-58.464395,0,80,79,idle
fd5f7f56-b480-45ab-bb5e-2aad84e34bd7,TRUCK-034,2024-11-20 06:11:00,-34.58424,-58.451746,0,74,81,stopped
0e879f94-9cc5-4996-afdc-5fc7ce344316,TRUCK-023,2024-11-20 06:17:00,-34.517261,-58.451914,0,83,69,stopped
df3ffd3d-6210-46d1-9b24-f32f43b0e0e1,TRUCK-025,2024-11-20 06:29:00,-34.578846,-58.424386,56,86,68,moving
2d5fc0e3-2d37-4123-b228-1e296911250a,TRUCK-021,2024-11-20 06:44:00,-34.544522,-58.445945,0,77,95,idle
9b844e59-9a32-47c6-a7d8-fcce4aa8d72c,TRUCK-048,2024-11-20 06:59:00,-34.502222,-58.323697,0,78,64,stopped
883a8d26-cbd6-451e-85b8-9cc5090bbffe,TRUCK-021,2024-11-20 07:00:00,-34.557005,-58.468871,0,79,78,stopped
78704a30-2f46-4220-a8b2-249ced168f2d,TRUCK-029,2024-11-20 07:08:00,-34.537199,-58.443878,0,23,64,maintenance
4e37e275-5944-46d9-aa8b-afbd84041736,TRUCK-011,2024-11-20 07:14:00,-34.533726,-58.371851,0,36,78,maintenance
805f489d-bfa5-462d-aed2-acdf2908d029,TRUCK-024,2024-11-20 07:20:00,-34.579794,-58.440856,0,78,80,stopped
958724a3-c863-4cf1-a6dc-c293e8e01934,TRUCK-025,2024-11-20 07:30:00,-34.596015,-58.392361,43,101,92,moving
1e2921b6-c73d-4005-857b-8eff66424fd5,TRUCK-047,2024-11-20 07:36:00,-34.581606,-58.468198,48,93,92,moving
02eb205d-7d7e-4550-8695-21e8901b63c6,TRUCK-005,2024-11-20 07:44:00,-34.566287,-58.403751,0,81,85,stopped
3fa1a95a-f0db-448b-842f-c2cfa091c8dd,TRUCK-050,2024-11-20 07:52:00,-34.503419,-58.377905,59,101,84,moving
172341ff-13a2-44b9-9e16-55599b9c0131,TRUCK-019,2024-11-20 08:03:00,-34.522241,-58.486254,0,21,94,maintenance
5f416bb7-8c0a-4ca3-9cb9-8dd01a93de3b,TRUCK-009,2024-10-23 20:44:00,-34.597895,-58.439498,0,84,81,idle
09f32e2e-bf5d-4c10-acdc-68c16affbcbb,TRUCK-005,2024-11-20 08:10:00,-34.586823,-58.434536,75,98,85,moving
afa4f34e-9a98-4076-b923-34725d1d8051,TRUCK-016,2024-11-20 08:11:00,-34.551827,-58.323596,0,78,95,stopped
ff55e6e7-552b-4d7b-bb5e-c7d2034cc3cd,TRUCK-029,2024-11-20 08:12:00,-34.505841,-58.499738,0,40,65,maintenance
547a18bf-ea20-437a-a591-ecf002931b16,TRUCK-025,2024-11-20 08:27:00,-34.525936,-58.424597,66,100,63,moving
85461364-c3bf-43a2-8b15-a6986120f547,TRUCK-005,2024-11-20 08:36:00,-34.52844,-58.48264,0,28,98,maintenance
5ec95387-fdc7-4ac8-9889-acb629f43fe1,TRUCK-009,2024-11-20 08:44:00,-34.520898,-58.33077,0,27,63,maintenance
cd9dc54a-86d4-4772-a9d5-16ac7bc9501c,TRUCK-010,2024-11-20 08:55:00,-34.581567,-58.475377,66,104,82,moving
816e6027-2df4-4426-839b-1a40d3003732,TRUCK-049,2024-11-20 09:09:00,-34.552638,-58.302484,0,25,84,maintenance
5703daaf-acd1-433c-9957-c9e6c46ccc83,TRUCK-038,2024-11-20 09:18:00,-34.50146,-58.419534,0,76,61,idle
75a09187-a6b0-41ed-8d90-bfd88f77b541,TRUCK-049,2024-11-20 09:31:00,-34.541559,-58.41577,71,96,78,moving
3e540a14-8e1e-4cd5-a640-073ac02d46c8,TRUCK-024,2024-11-20 09:42:00,-34.541664,-58.389487,62,103,95,moving
cc6ae269-0901-4f89-9a80-4161ea953b3d,TRUCK-002,2024-11-20 09:47:00,-34.55395,-58.334445,57,88,86,moving
c11e967b-a72b-453e-ac24-dd6687aec391,TRUCK-040,2024-11-20 09:50:00,-34.57247,-58.384698,0,23,95,maintenance
5ee533d2-c55f-4425-8eda-51a4bbe41346,TRUCK-025,2024-11-20 10:04:00,-34.588204,-58.444321,0,78,72,idle
6e3ebc53-fafd-499d-b6e8-693dc259c9cd,TRUCK-029,2024-11-20 10:18:00,-34.59955,-58.464128,0,74,80,idle
1cd1461b-e792-42ac-9897-28c5f060a7bc,TRUCK-005,2024-11-20 10:20:00,-34.565581,-58.390851,0,40,95,maintenance
39b4a3b2-b1d1-4966-ad2c-6fcdec6d7fca,TRUCK-014,2024-11-20 10:21:00,-34.580131,-58.450582,0,78,90,stopped
953cb2dc-39fb-4edf-a0b3-99e33853be2b,TRUCK-019,2024-11-20 10:29:00,-34.525745,-58.331549,52,102,77,moving
97cb83fd-6d37-4bfe-9556-091ac0dc8eb8,TRUCK-018,2024-11-20 10:36:00,-34.583296,-58.396518,66,95,77,moving
c9527327-e8a9-41b9-b96d-0ea639565459,TRUCK-035,2024-11-20 10:46:00,-34.5953,-58.375111,0,70,64,idle
8f266f53-3722-44f7-84ff-3ece482fdb10,TRUCK-011,2024-11-20 10:52:00,-34.503171,-58.314382,0,76,93,stopped
1fcbafff-f90f-4112-a2f0-e707306b1c55,TRUCK-043,2024-11-20 11:06:00,-34.508305,-58.375857,66,103,70,moving
7d56ea9e-c061-43e6-bdac-5749a6f33adc,TRUCK-045,2024-11-20 11:09:00,-34.539722,-58.422657,47,104,75,moving
5db3fa8c-e0d6-43f5-8017-2bc9bc05d223,TRUCK-004,2024-11-20 11:24:00,-34.511791,-58.49635,72,100,83,moving
570cb9cd-b8c1-468a-9849-428c425930e7,TRUCK-005,2024-11-20 11:39:00,-34.576035,-58.429447,0,23,79,maintenance
0b28366d-d255-4a9a-b10b-d6259aaeabfe,TRUCK-039,2024-11-20 11:52:00,-34.578372,-58.425356,0,85,69,stopped
b0d322e7-df18-45e6-a1fa-b7eff2d0e86c,TRUCK-037,2024-11-20 12:01:00,-34.535773,-58.44611,0,73,61,stopped
b415f098-bb89-4ce3-9c8b-a663f041b170,TRUCK-045,2024-11-20 12:04:00,-34.568238,-58.372964,0,40,62,maintenance
6931fe9d-74ad-4314-a9a9-89b68d640e9a,TRUCK-028,2024-11-20 12:12:00,-34.596257,-58.34762,0,81,94,stopped
e890c878-a56c-45e2-99ac-2a854ffb8777,TRUCK-045,2024-11-20 12:26:00,-34.574566,-58.420632,88,91,61,moving
d0dae174-98c4-4ad7-b91a-62bfec4c2062,TRUCK-047,2024-11-20 12:41:00,-34.599169,-58.451382,0,78,82,idle
8912a543-450d-4f21-a214-a2ddc8257ee8,TRUCK-019,2024-11-20 12:52:00,-34.506375,-58.322764,87,90,96,moving
a19f7ff2-0c44-43df-9e79-83d6bb34ea36,TRUCK-049,2024-11-20 12:54:00,-34.526858,-58.448501,78,88,72,moving
88cbe948-4bbd-4665-abd9-594d793c4cc5,TRUCK-013,2024-11-20 13:08:00,-34.565682,-58.468765,0,25,92,maintenance
4b87b290-74a5-434b-a8c4-55c0770c2930,TRUCK-020,2024-11-20 13:22:00,-34.507194,-58.390872,0,20,100,maintenance
3b705387-8f0a-4a8a-a865-908869b8bd53,TRUCK-034,2024-11-20 13:23:00,-34.525932,-58.448858,0,84,72,stopped
cd750781-b769-49a9-b20d-499db9197f71,TRUCK-006,2024-11-20 13:27:00,-34.516744,-58.384963,0,76,68,stopped
874912d6-d615-435a-b8e0-f4fa66b7acee,TRUCK-025,2024-11-20 13:29:00,-34.566813,-58.356854,0,32,63,maintenance
16eb37a4-2123-449e-aecb-1efdd87669a4,TRUCK-011,2024-11-20 13:39:00,-34.583634,-58.314861,0,31,75,maintenance
56237b61-1e5c-4403-ad01-78988363a609,TRUCK-014,2024-11-20 13:53:00,-34.517799,-58.471325,0,73,78,idle
e083390c-9572-4b3c-9de7-5d33ccfd711b,TRUCK-007,2024-11-20 14:04:00,-34.505307,-58.344825,0,77,77,idle
feeccda2-6263-4788-a07d-1022e467f40d,TRUCK-012,2024-11-19 08:56:00,-34.570431,-58.418484,71,98,95,moving
df5b371f-850d-467c-8a46-1e8e4fd3ae89,TRUCK-046,2024-11-20 14:20:00,-34.552363,-58.47365,0,80,82,idle
3ba462cc-f989-4d3a-9433-33b6aefca280,TRUCK-048,2024-11-20 14:33:00,-34.548521,-58.330738,71,86,65,moving
ef8a3dc7-5b6a-45b1-a647-87d888708848,TRUCK-003,2024-11-20 14:42:00,-34.593074,-58.331059,0,-100,77,idle
7d9db687-6b8f-4529-96a1-d721b0d5ff2d,TRUCK-032,2024-11-20 14:53:00,-34.552821,-58.47461,0,82,77,stopped
843830e1-8d17-4496-a701-f20f18660045,TRUCK-048,2024-11-20 14:54:00,-34.564065,-58.385324,0,84,80,stopped
2d53ad99-da7b-4877-a4d5-4469460343be,TRUCK-014,2024-11-20 15:00:00,-34.549654,-58.413313,0,82,83,stopped
f9e5bbdb-4b37-4e9c-99c1-53ee07d67af1,TRUCK-029,2024-11-20 15:03:00,-34.540638,-58.450623,85,105,86,moving
a626465c-86f3-4fe7-8303-88c7cd8229ef,TRUCK-007,2024-11-20 15:06:00,-34.502096,-58.303417,66,97,93,moving
18454c3f-4883-4276-b5b8-de79b80279b9,TRUCK-047,2024-11-20 15:16:00,-34.51099,-58.320273,0,73,94,stopped
5394610b-9c6e-42df-9d99-63ab77d7d5d7,TRUCK-033,2024-11-20 15:23:00,-34.537817,-58.333838,53,95,61,moving
46e60e92-51e1-4fb9-a0f5-a631c1132f88,TRUCK-010,2024-11-20 15:37:00,-34.514881,-58.383961,63,96,60,moving
9112b101-578b-40f8-a42a-b0c448aca589,TRUCK-004,2024-11-20 15:44:00,-34.512766,-58.493918,0,75,61,idle
9238bee3-64d6-4dd9-96bf-70d45a16772e,TRUCK-002,2024-11-20 15:50:00,-34.599842,-58.380756,0,77,66,idle
22a40871-7ebd-40de-87f8-2311698e2a1c,TRUCK-035,2024-11-20 15:58:00,-34.504199,-58.394511,0,25,68,maintenance
39d0fb1d-a84f-4fc0-8bc8-b6d0b23bb772,TRUCK-014,2024-11-20 16:06:00,-34.593854,-58.408505,63,100,67,moving
2006f8ca-e7b1-4118-94b7-f3cb70d25950,TRUCK-003,2024-11-20 16:12:00,-34.513466,-58.316023,0,24,78,maintenance
59f5c3b3-82e1-4679-b34f-c55b91ad5c99,TRUCK-039,2024-11-20 16:13:00,-34.513011,-58.422117,0,73,98,idle
18e33a1a-6721-4e5e-a05e-3dd96906d94b,TRUCK-004,2024-11-20 16:24:00,-34.586164,-58.451101,0,70,83,idle
4a0d06ce-4de1-41aa-a4e9-8f4d77dc662c,TRUCK-028,2024-11-20 16:35:00,-34.538257,-58.30342,67,98,64,moving
b20f0487-5c61-44d4-97a0-89aa967f6ae3,TRUCK-003,2024-11-20 16:38:00,-34.571797,-58.437325,84,95,82,moving
87196790-0768-449e-835c-0015890243bf,TRUCK-045,2024-11-20 16:43:00,-34.527109,-58.310302,0,28,61,maintenance
8112df0d-b699-4917-8438-4f075ce3a8cf,TRUCK-013,2024-11-20 16:45:00,-34.595131,-58.467015,0,77,65,idle
61dcd0f3-67ec-4b18-92fb-e6eb5f362f96,TRUCK-009,2024-11-20 16:50:00,-34.510708,-58.400136,0,28,81,maintenance
